And with your best endeavour have stirrd up, True
My liefest liege to be mine enemy, True
Ay all you have laid your heads together, True
Myself had notice of your conventicles, True
And all to make away my guiltless life, True
I shall not want false witness to condemn me, True
Nor store of treasons to augment my guilt, True
The ancient proverb will be well effected, True
A staff is quickly found to beat a dog, True
My liege his railing is intolerable, True
If those that care to keep your royal person, True
From treasons secret knife and traitors rage, True
Be thus upbraided chid and rated at, True
And the offender granted scope of speech, True
Twill make them cool in zeal unto your grace, True
Hath he not twit our sovereign lady here, True
With ignominious words though clerkly couchd, True
As if she had suborned some to swear, True
False allegations to oerthrow his state, True
But I can give the loser leave to chide, True
Far truer spoke than meant I lose indeed, True
Beshrew the winners for they playd me false, True
And well such losers may have leave to speak, True
Hell wrest the sense and hold us here all day, True
Lord cardinal he is your prisoner, True
Sirs take away the duke and guard him sure, True
Ah thus King Henry throws away his crutch, True
Before his legs be firm to bear his body, True
Thus is the shepherd beaten from thy side, True
And wolves are gnarling who shall gnaw thee first, True
Ah that my fear were false ah that it were, True
For good King Henry thy decay I fear, True
My lords what to your wisdoms seemeth best, True
Do or undo as if ourself were here, True
What will your highness leave the parliament, True
Ay Margaret my heart is drownd with grief, True
Whose flood begins to flow within mine eyes, True
My body round engirt with misery, True
For whats more miserable than discontent, True
Ah uncle Humphrey in thy face I see, True
The map of honour truth and loyalty, True
And yet good Humphrey is the hour to come, True
That eer I proved thee false or feard thy faith, True
What louring star now envies thy estate, True
That these great lords and Margaret our queen, True
Do seek subversion of thy harmless life, True
Thou never didst them wrong nor no man wrong, True
And as the butcher takes away the calf, True
And binds the wretch and beats it when it strays, True
Bearing it to the bloody slaughterhouse, True
Even so remorseless have they borne him hence, True
And as the dam runs lowing up and down, True
Looking the way her harmless young one went, True
And can do nought but wail her darlings loss, True
Even so myself bewails good Gloucesters case, True
With sad unhelpful tears and with dimmd eyes, True
Look after him and cannot do him good, True
So mighty are his vowed enemies, True
His fortunes I will weep and twixt each groan, True
Say Whos a traitor Gloucester he is none, True
Exeunt all but QUEEN MARGARET CARDINAL SUFFOLK and YORK SOMERSET remains apart, True
Free lords cold snow melts with the suns hot beams, True
Henry my lord is cold in great affairs, True
Too full of foolish pity and Gloucesters show, True
Beguiles him as the mournful crocodile, True
With sorrow snares relenting passengers, True
Or as the snake rolld in a flowering bank, True
With shining chequerd slough doth sting a child, True
That for the beauty thinks it excellent, True
Believe me lords were none more wise than I, True
And yet herein I judge mine own wit good, True
This Gloucester should be quickly rid the world, True
To rid us of the fear we have of him, True
That he should die is worthy policy, True
But yet we want a colour for his death, True
Tis meet he be condemnd by course of law, True
But in my mind that were no policy, True
The king will labour still to save his life, True
The commons haply rise to save his life, True
And yet we have but trivial argument, True
More than mistrust that shows him worthy death, True
So that by this you would not have him die, True
Ah York no man alive so fain as I, True
Tis York that hath more reason for his death, True
But my lord cardinal and you my Lord of Suffolk, True
Say as you think and speak it from your souls, True
Weret not all one an empty eagle were set, True
To guard the chicken from a hungry kite, True
As place Duke Humphrey for the kings protector, True
So the poor chicken should be sure of death, True
Madam tis true and weret not madness then, True
To make the fox surveyor of the fold, True
Who being accused a crafty murderer, True
His guilt should be but idly posted over, True
Because his purpose is not executed, True
No let him die in that he is a fox, True
By nature proved an enemy to the flock, True
Before his chaps be staind with crimson blood, True
As Humphrey proved by reasons to my liege, True
And do not stand on quillets how to slay him, True
Be it by gins by snares by subtlety, True
Sleeping or waking tis no matter how, True
